1656634154314,2.8919718
1656634755394,2.5693946
1656635356568,2.1256239
1656635957185,2.1813898
1656636558421,2.5023186
1656637159732,2.7252147
1656637760661,2.3754241
1656638361211,2.2947495
1656638962609,2.3908215
1656639563436,2.4317081
1656640164412,2.2576392
1656640766282,1.9549239
1656641367395,2.9374647
1656641966960,2.3287375
1656642568922,2.5280671
1656643170233,2.6915238
1656643771148,2.3567626
1656644372318,2.1257322
1656644973105,2.4121184
1656645574600,2.7775903
1656646175789,1.9366208
1656646776982,2.8983688
1656647378257,2.7039051
1656647979157,2.6915069
1656648580069,2.5967612
1656649181413,2.2244027
1656649781959,2.1667519
1656650383899,2.2587016
1656650984172,2.2845416
1656651585418,2.1153388
1656652186321,2.3504632
1656652787494,2.3777177
1656653388691,2.6823993
1656653989535,1.7990519
1656654591007,2.3164792
1656655191902,2.2637551
1656655792693,2.3797603
1656656394031,2.4288287
1656656995317,2.122906
1656657596229,2.1939945
1656658197827,2.3978117
1656658798455,2.1224344
1656659399681,2.6221147
1656660000768,2.3177519
1656660601814,2.3213375
1656661202469,2.2144194
1656661804164,1.5367037
1656662405013,2.2257297
1656663005614,2.4387095
1656663607256,2.1840944
1656664207879,3.0295858
1656664809528,2.2154186
1656665410692,2.3594997
1656666011856,2.3504214
1656666612826,2.575299
1656667213323,2.805397
1656668416241,2.0979912
1656669016953,2.4127197
1656669617446,2.6608551
1656670218596,2.7345059
1656670819832,3.212852
1656671421362,2.0935118
1656672021967,2.3756011
1656672623445,1.8967575
1656673224312,2.5781221
1656673824931,2.9424357
1656674426325,2.5012829
1656675027525,2.1151631
1656675628550,1.7041228
1656676229289,1.5473371
1656676830620,2.292557
1656677432075,2.2440867
1656678032637,2.8057649
1656678633623,2.0835032
1656679234663,2.4226604
1656679835859,2.2995744
1656680436738,2.5318325
1656681038551,2.5768385
1656681639438,2.1227877
1656682239965,2.5886104
1656682841304,2.4555845
1656683442820,2.3724067
1656684043530,2.7056558
1656684644767,2.4730411
1656685245619,2.6367176
1656685846403,2.5740938
1656686447999,2.7890191
1656687048961,2.0894384
1656687649964,2.9028442
1656688251357,2.9261129
1656688852323,2.2901461
1656689453854,2.7498364
1656690054919,2.4924555
1656690655711,2.494689
1656691256862,1.941051
1656691857195,2.7462487
1656692458602,2.1925731
1656693059863,2.7793105
1656693660832,2.8416107
1656694262285,2.0169141
1656694862735,2.4072642
1656695463992,2.4416296
1656696064699,2.6968944
1656696665706,2.8105178
1656697267282,2.4891548
1656697868574,2.8688843
1656698469313,2.6260846
1656699070346,2.3347325
1656699671614,2.358912
1656700273152,2.2109301
1656700873935,2.365854
1656701474818,2.4537201
1656702076303,2.3323677
1656702677549,2.9343216
1656703277977,2.5405633
1656703879569,2.1660767
1656704479839,2.3626528
1656705081733,2.3706226
1656705682744,3.4004011
1656706283620,1.9803394
1656706884912,2.2750514
1656707485957,2.3905318
1656708086593,1.9620956
1656708687689,2.2393465
1656709288549,3.0224779
1656709890039,2.753499
1656710490548,2.007642
1656711693484,2.8955009
1656712293880,2.0094142
1656712894812,2.0814295
1656713496238,2.6195056
1656714097151,1.9848449
1656714698723,2.5016294
1656715299420,1.9816649
1656715900442,2.1221969
1656716501752,2.4197297
1656717102969,2.0432544
1656717704071,2.1066904
1656718305158,2.0691528
1656718905449,2.6231418
1656719506706,2.0515501
1656720107809,1.639135
1656720709043,2.4297884
1656721310439,2.0807323
1656721910827,2.0461257
1656722511862,2.7610619
1656723113211,2.8750863
1656723714181,2.4852741
1656724315064,2.2133579
1656724916898,2.0254984
1656725517114,2.1515388
1656726118138,2.2202427
1656726719223,2.3309882
1656727320295,2.1403904
1656727922177,2.4893122
1656728523210,2.3181465
1656729124337,2.0927351
1656729726153,1.9896448
1656730326337,2.3879521
1656730927179,1.8555317
1656731528146,2.3496058
1656732129426,2.0779366
1656732730182,2.4525177
1656733331138,2.2340088
1656733932358,2.4269958
1656734533312,2.3696356
1656735135062,2.7282319
1656735736102,2.412514
1656736336814,2.232971
1656736937908,2.432179
1656737539348,2.1596069
1656738139951,2.5965052
1656738740805,2.1898162
1656739342464,2.2111359
1656739943654,1.9130838
1656740544209,2.5593271
1656741145286,2.3462985
1656741746245,2.2707686
1656742348058,2.6331646
1656742949040,2.4121246
1656743550082,2.0114353
1656744150756,2.3614333
1656744752185,2.1580563
1656745353160,1.3482214
1656745954099,2.9653559
1656746555460,2.1743181
1656747155637,1.8758935
1656747757269,2.5871336
1656748358207,2.5443084
1656748958896,2.2185755
1656749560215,2.1470377
1656750161090,2.5114477
1656750762370,2.6331055
1656751363420,2.2708452
1656751964272,2.3554482
1656752566159,2.2160237
1656753166914,2.8652782
1656753767956,2.6798849
1656754368999,2.3036373
1656754970108,2.203289
1656755570789,2.3164957
1656756172048,2.4888759
1656756773215,3.1955488
1656757373862,1.974762
1656757975169,2.1927383
1656758575957,2.3321812
1656759177286,2.256494
1656759779054,2.280221
1656760380015,2.1095998
1656760980526,2.2591379
1656761581640,2.4502232
1656762183128,2.0912311
1656762783804,2.2490363
1656763385576,2.1921327
1656763986230,2.5072243
1656764587065,2.6888602
1656765188041,2.2536986
1656765789827,2.5269024
1656766390210,2.3394022
1656766991736,2.2273045
1656767592581,2.2849109
1656768193622,3.0747995
1656768794659,2.1959245
1656769395592,2.6371548
1656769997316,2.529675
1656770598436,2.0303738
1656771198553,2.3411644
1656771799728,2.3338339
1656772401474,2.2658806
1656773002403,2.3165967
1656773603060,2.3018088
1656774204726,2.1020408
1656774805621,2.6829238
