1656633829989,0.1508926
1656634431336,0.1468943
1656635031634,0.1419172
1656635631578,0.1372825
1656636231402,0.1486299
1656636831355,0.1466925
1656637431166,0.1462338
1656638031711,0.1406271
1656638631711,0.1474411
1656639231972,0.1488635
1656639832021,0.1464407
1656640431745,0.154342
1656641031752,0.1478267
1656641631673,0.1431644
1656642232230,0.1544892
1656642832188,0.1421811
1656643431649,0.1671365
1656644032207,0.1622
1656644632411,0.1415798
1656645232522,0.1630598
1656645831974,0.1496715
1656646432137,0.1527141
1656647033011,0.1509822
1656647632376,0.1378663
1656648231804,0.140614
1656648832893,0.1499589
1656649432900,0.1552265
1656650032691,0.161665
1656650632693,0.1495353
1656651232318,0.1501672
1656651832327,0.1390638
1656652432324,0.1447914
1656653032983,0.1564725
1656653633175,0.137699
1656654232834,0.1494822
1656654832920,0.15401
1656655432652,0.1575812
1656656033276,0.1557218
1656656633223,0.1578619
1656657232851,0.1427117
1656657833559,0.1557703
1656658433701,0.151326
1656659033286,0.1518756
1656659632805,0.141327
1656660233443,0.147114
1656660833097,0.1587057
1656661433686,0.1488268
1656662033604,0.164754
1656662632950,0.1519176
1656663233811,0.1489294
1656663834121,0.1503946
1656664433362,0.160766
1656665033156,0.147177
1656665633826,0.153936
1656666233884,0.1559461
1656666834083,0.1455205
1656667434222,0.1511208
1656668034097,0.1534813
1656668633489,0.1448687
1656669233917,0.1586131
1656669833689,0.1592997
1656670434324,0.151707
1656671033829,0.1592012
1656671633815,0.1513747
1656672233842,0.1523491
1656672833785,0.1550464
1656673434679,0.1486564
1656674034552,0.1638049
1656674633935,0.1619064
1656675234748,0.1584081
1656675834480,0.1606275
1656676434869,0.1594644
1656677034491,0.1498913
1656677634846,0.1566818
1656678234388,0.162719
1656678834254,0.1537073
1656679434443,0.1558093
1656680035704,0.1635657
1656680635493,0.1620454
1656681234505,0.1563232
1656681834387,0.1472388
1656682435406,0.1593183
1656683034708,0.1627762
1656683634457,0.1531017
1656684234829,0.144639
1656684834570,0.1548781
1656685435396,0.149339
1656686034953,0.162121
1656686635578,0.152435
1656687234970,0.153749
1656687835735,0.1650044
1656688435020,0.1485817
1656689035031,0.1639672
1656689635098,0.1564418
1656690235043,0.1549816
1656690835742,0.1598224
1656691435688,0.1521296
1656692035456,0.156541
1656692635295,0.1470788
1656693235670,0.1716213
1656693836107,0.1522485
1656694435843,0.1421569
1656695035542,0.1522001
1656695635407,0.1465794
1656696236301,0.1558805
1656696836338,0.1514051
1656697436045,0.1532525
1656698036698,0.1538815
1656698636445,0.1434851
1656699236273,0.1614341
1656699836093,0.1488446
1656700436674,0.1453388
1656701036386,0.156228
1656701636478,0.1541203
1656702236356,0.1534595
1656702836589,0.1469672
1656703435947,0.1573774
1656704036416,0.1518884
1656704637275,0.1602444
1656705236539,0.1521965
1656705836576,0.1476853
1656706436972,0.1542367
1656707037168,0.1642485
1656707636781,0.1533261
1656708236446,0.1376377
1656708836732,0.1502691
1656709437317,0.1499453
1656710037090,0.1614782
1656710637203,0.1531179
1656711237812,0.1448254
1656711837374,0.1427596
1656712437713,0.1446486
1656713036886,0.1473333
1656713637041,0.1392243
1656714236983,0.1557191
1656714837554,0.1542903
1656715437844,0.1460917
1656716037376,0.1450649
1656716637487,0.1508802
1656717238079,0.1427783
1656717837405,0.1489149
1656718437152,0.1400734
1656719037226,0.1366338
1656719637484,0.1605951
1656720237635,0.1420325
1656720837824,0.1483949
1656721437613,0.1445964
1656722037741,0.1473091
1656722638171,0.147357
1656723237624,0.1516164
1656723838041,0.1465852
1656724438094,0.155669
1656725038542,0.1421898
1656725638558,0.1463656
1656726238347,0.1389714
1656726838274,0.1390872
1656727438847,0.14182
1656728038334,0.1463293
1656728637862,0.1486062
1656729238469,0.149182
1656729839150,0.1502689
1656730438093,0.1532112
1656731038942,0.1373882
1656731638875,0.1450081
1656732238962,0.146841
1656732838481,0.1605653
1656733438799,0.152167
1656734038424,0.1501629
1656734639161,0.1557553
1656735239293,0.146062
1656735838535,0.1527921
1656736438847,0.1544107
1656737039107,0.1617088
1656737639145,0.1534995
1656738239662,0.1539482
1656738838741,0.1512954
1656739438815,0.1431916
1656740039257,0.1514853
1656740639207,0.1664817
1656741239682,0.1524653
1656741839555,0.1516088
1656742439630,0.1592126
1656743039696,0.1600913
1656743639724,0.1559705
1656744240196,0.1493115
1656744839687,0.1515515
1656745439169,0.1465406
1656746039641,0.1545421
1656746639521,0.1604416
1656747240045,0.1662546
1656747839771,0.1640682
1656748439467,0.1574873
1656749039954,0.1577335
1656749639638,0.150512
1656750239853,0.145182
1656750840163,0.1566818
1656751439964,0.1564946
1656752040401,0.1606598
