1656633855906,1.3877336
1656634458577,1.4161298
1656635060190,1.4732028
1656635661492,1.3718828
1656636262543,1.4154611
1656636863561,1.3923479
1656637464853,1.4019399
1656638066658,1.4054431
1656638667796,1.468372
1656639269256,1.548214
1656639870461,1.389125
1656640471692,1.5485284
1656641073228,1.5548311
1656641674033,1.5108085
1656642275869,1.4403495
1656642876885,1.4524268
1656643478653,1.3646711
1656644079495,1.4478755
1656644681100,1.4329172
1656645282051,1.4681114
1656645884009,1.4513174
1656646484483,1.4277269
1656647086036,1.5538923
1656647687480,1.3918918
1656648289058,1.4127753
1656648890381,1.3781711
1656649490729,1.4949667
1656650091626,1.8092952
1656650692933,1.5285217
1656651293820,1.4856223
1656651895120,1.5446154
1656652496423,1.5467376
1656653097956,1.5293446
1656653699561,1.4025569
1656654300806,1.4656458
1656654901646,1.4341284
1656655502458,1.5205461
1656656104388,1.4693148
1656656705491,1.4439617
1656657305923,1.5036753
1656657907784,1.4701116
1656658509090,1.4550484
1656659109939,1.4591335
1656659711199,1.5439564
1656660312183,1.6295754
1656660913415,1.5104536
1656661515353,1.641001
1656662116566,1.5753518
1656662718103,1.5624361
1656663318987,1.4865198
1656663920152,1.6189212
1656664520857,1.5359688
1656665122996,1.5799373
1656665723660,1.4922708
1656666325126,1.5560747
1656666926439,1.5129912
1656667527729,1.5525976
1656668128888,1.5647504
1656668730354,1.5256735
1656669331558,1.540377
1656669932122,1.4836786
1656670533764,1.6028466
1656671134419,1.4821839
1656671736465,1.4927734
1656672336972,1.5706161
1656672939275,1.5174094
1656673539672,1.5124214
1656674140416,1.5411915
1656674742534,1.6416738
1656675342547,1.6244348
1656675944291,1.6838642
1656676545851,1.6924654
1656677146149,1.5005975
1656677747444,1.5528964
1656678349542,1.5487982
1656678950947,1.6049323
1656679552117,1.5847878
1656680153160,1.5477914
1656680754375,1.5938816
1656681355933,1.5865756
1656681957079,1.4912542
1656682558522,1.6359229
1656683159782,1.5844022
1656683760971,1.4652336
1656684362044,1.5721965
1656684963517,1.6044457
1656685564780,1.6338725
1656686164772,1.5478355
1656686766280,1.4766676
1656687367525,1.5246749
1656687969416,1.5101916
1656688570940,1.5510526
1656689172213,1.5037029
1656689773019,1.4782027
1656690375220,1.6005076
1656690975457,1.4900957
1656691576466,1.4987702
1656692178101,1.6082361
