1656634089067,0.2593797
1656634690955,0.2785209
1656635291167,0.3023832
1656635892955,0.2895809
1656636494028,0.2390323
1656637095390,0.2603128
1656637696371,0.2847477
1656638297416,0.3328903
1656638898585,0.2719111
1656639499635,0.277639
1656640100119,0.2785729
1656640701111,0.3320809
1656641302276,0.2861184
1656641903271,0.3453362
1656642504543,0.3318094
1656643105791,0.2879881
1656643706871,0.3243815
1656644308168,0.3248326
1656644908791,0.3217582
1656645509262,0.2693022
1656646111428,0.2724468
1656646712685,0.2901251
1656647313949,0.2538045
1656647914920,0.2380144
1656648515795,0.2967737
1656649117244,0.3352795
1656649717581,0.2922117
1656650318522,0.2681638
1656650919902,0.4009743
1656651521088,0.3067842
1656652122143,0.2773897
1656652723404,0.3204752
1656653324666,0.2985587
1656653925562,0.3922262
1656654527034,0.2941618
1656655127865,0.2868481
1656655728817,0.3110922
1656656330372,0.359735
1656656931644,0.2770997
1656657532605,0.3203906
1656658133273,0.3188919
1656658734981,0.3544891
1656659335347,0.3595421
1656659937323,0.3475462
1656660538376,0.4010169
1656661138964,0.3287829
1656661740639,0.3219553
1656662341611,0.3246092
1656662942050,0.3729021
1656663543817,0.2611907
1656664144562,0.3870098
1656664745350,0.3320975
1656665346628,0.3545271
1656665947671,0.2883668
1656666548774,0.429248
1656667150051,0.4245009
1656667751567,0.4187281
1656668352563,0.3557868
1656668953275,0.3668681
1656669554771,0.3153431
1656670156070,0.3737083
1656670756270,0.3044655
1656671357924,0.3470397
1656671958468,0.303838
1656672560031,0.3515435
1656673160832,0.3051992
1656673762332,0.2977524
1656674362712,0.3664748
1656674963961,0.399457
1656675565047,0.3735839
1656676165903,0.3246179
1656676767146,0.3342708
1656677368531,0.3615647
1656677970117,0.2812705
1656678571113,0.2681271
1656679172098,0.4004253
1656679773322,0.2824078
1656680374390,0.2821277
1656680974968,0.3145333
1656681576009,0.3634831
1656682177705,0.2411775
1656682777954,0.3037541
1656683379625,0.2621169
1656683980163,0.2692957
1656684581527,0.3104895
1656685182357,0.7182456
1656685784278,0.7891201
1656686384901,0.7799667
1656686986544,0.7180932
1656687586815,0.3987932
1656688188362,0.7249036
1656688789129,0.7102929
1656689390652,0.7783937
1656689991700,0.8459135
1656690592599,0.7928568
1656691193780,0.6972492
1656691795140,0.6945127
1656692395512,0.7994125
1656692996771,0.7552966
1656693597870,0.7495192
1656694199445,0.7271497
1656694800197,0.7331099
1656695401119,0.7303492
