1656634089067,0.0867363
1656634690955,0.0933036
1656635291167,0.1002749
1656635892955,0.0968006
1656636494028,0.0921699
1656637095390,0.0908205
1656637696371,0.0952483
1656638297416,0.0958746
1656638898585,0.1000037
1656639499635,0.098809
1656640100119,0.0957674
1656640701111,0.1014871
1656641302276,0.0951213
1656641903271,0.0984598
1656642504543,0.1001762
1656643105791,0.1008524
1656643706871,0.0983829
1656644308168,0.1013994
1656644908791,0.0981523
1656645509262,0.0976367
1656646111428,0.0986231
1656646712685,0.1008418
1656647313949,0.097169
1656647914920,0.0955309
1656648515795,0.1010186
1656649117244,0.1039331
1656649717581,0.0986375
1656650318522,0.0961169
1656650919902,0.1162489
1656651521088,0.1012413
1656652122143,0.1065018
1656652723404,0.1007184
1656653324666,0.0970363
1656653925562,0.1006571
1656654527034,0.0995855
1656655127865,0.1027891
1656655728817,0.0937781
1656656330372,0.1094161
1656656931644,0.0996544
1656657532605,0.1006851
1656658133273,0.1092987
1656658734981,0.1044359
1656659335347,0.1003389
1656659937323,0.0887968
1656660538376,0.1164865
1656661138964,0.0936747
1656661740639,0.096144
1656662341611,0.1030636
1656662942050,0.1060504
1656663543817,0.1088557
1656664144562,0.1043605
1656664745350,0.11211
1656665346628,0.1028956
1656665947671,0.096133
1656666548774,0.10785
1656667150051,0.1042703
1656667751567,0.090522
1656668953275,0.0984242
1656669554771,0.1075952
1656670156070,0.1025042
1656670756270,0.10948
1656671357924,0.108453
1656671958468,0.105515
1656672560031,0.1107728
1656673160832,0.1044742
1656673762332,0.110047
1656674362712,0.1209604
1656674963961,0.1066122
1656675565047,0.1124375
1656676165903,0.1187297
1656676767146,0.1066844
1656677368531,0.1116849
1656677970117,0.0963458
1656678571113,0.0958939
1656679172098,0.0990128
1656679773322,0.1056309
1656680374390,0.0880117
1656680974968,0.0904909
1656681576009,0.0978972
1656682177705,0.0865876
1656682777954,0.0899291
1656683379625,0.0960929
1656683980163,0.0979854
1656684581527,0.0952875
1656685182357,0.1220275
1656685784278,0.1248091
1656686384901,0.1849606
1656686986544,0.1756532
1656687586815,0.1023528
1656688188362,0.1143521
1656688789129,0.1222627
1656689390652,0.1202637
1656689991700,0.1587502
1656690592599,0.1550265
1656691193780,0.1508678
1656691795140,0.1672235
1656692395512,0.1623315
1656692996771,0.1585225
1656693597870,0.1433473
1656694199445,0.1630349
1656694800197,0.1485237
1656695401119,0.1662338
1656696002689,0.1568704
1656696603807,0.1596007
1656697204261,0.1405429
1656697805518,0.1556313
1656698406360,0.1668509
1656699007309,0.1718554
1656699608654,0.1604035
1656700210091,0.1628952
1656700811108,0.11002
1656701411996,0.1638682
1656702013539,0.1508822
1656702614634,0.1647485
1656703215235,0.1554932
1656703816707,0.1497788
1656704417948,0.132307
1656705018901,0.1591776
1656705619826,0.1567011
1656706220741,0.1574674
1656707423101,0.1301182
1656708023743,0.1414603
1656708624972,0.1361403
1656709225810,0.1432814
1656709827157,0.1545409
1656710428790,0.1570318
1656711630155,0.161885
1656712231873,0.1641149
1656712832545,0.1170982
1656713434088,0.117445
1656714035006,0.1591176
1656714635850,0.1497378
1656715237401,0.1574518
1656715837841,0.105344
1656716439656,0.1556678
1656717040895,0.0922915
1656717641058,0.1585522
1656718242253,0.1524087
1656718843898,0.1077286
1656719444597,0.1650711
1656720046490,0.1558036
1656720646945,0.1572696
1656721247493,0.1593933
1656721848758,0.1549377
1656722449860,0.1242123
1656723051202,0.1338057
1656723652191,0.1480896
1656724253034,0.1554269
1656724853921,0.0901248
1656725455114,0.1606107
1656726056152,0.1465692
1656726657314,0.1584303
1656727258579,0.0816784
1656727859354,0.0933537
1656728460433,0.0929623
1656729062495,0.0973153
1656729662696,0.0994771
1656730264631,0.0952382
1656730865619,0.1013174
1656731466314,0.0975208
1656732067572,0.0999163
1656732668364,0.096454
1656733269485,0.0961057
1656733870657,0.094449
1656734472993,0.0893959
1656735072622,0.1011913
1656736275348,0.093082
1656736876284,0.0105494
1656737476833,0.0886629
1656738078523,0.0919151
1656738679335,0.0964691
1656739279869,0.0926204
1656739881010,0.0925337
1656740482615,0.1037204
1656741083664,0.0938899
1656741684674,0.1054075
1656742285548,0.100991
1656742887413,0.0971873
1656744090686,0.1059443
1656744689627,0.0943854
1656745290785,0.0979349
1656745892628,0.1016357
