1656634154314,5.0043559
1656634755394,4.8883071
1656635356568,3.9467468
1656635957185,3.6131749
1656636558421,5.1352038
1656637159732,4.5998664
1656637760661,4.7501559
1656638361211,3.6031561
1656638962609,5.8616724
1656639563436,5.6664495
1656640164412,4.274816
1656640766282,3.9279771
1656641367395,4.4142718
1656641966960,4.2724853
1656642568922,6.1060452
1656643170233,3.4372892
1656643771148,5.1676397
1656644372318,3.4001069
1656644973105,5.3571568
1656645574600,5.1722693
1656646175789,3.2580652
1656646776982,4.1942358
1656647378257,4.3168101
1656647979157,5.1225653
1656648580069,4.6135693
1656649181413,4.9363914
1656649781959,4.5529075
1656650383899,4.6854987
1656650984172,5.2596397
1656651585418,3.8171968
1656652186321,5.2677741
1656652787494,3.5290837
1656653388691,4.2802105
1656653989535,5.3281584
1656654591007,4.3510189
1656655191902,4.6320868
1656655792693,4.455349
1656656394031,4.308454
1656656995317,4.8073773
1656657596229,3.7827594
1656658197827,3.7991195
1656658798455,4.1378822
1656659399681,4.8214936
1656660000768,5.0146456
1656660601814,4.0563273
1656661202469,4.4321089
1656661804164,1.5722944
1656662405013,5.5958943
1656663005614,5.1411796
1656663607256,5.2978415
1656664207879,5.1876011
1656664809528,3.3745384
1656665410692,5.0806832
1656666011856,4.2478714
1656666612826,5.214129
1656667213323,5.4875312
1656668417681,4.552187
1656669018379,3.8637743
1656669618965,4.4878149
1656670220121,5.0559559
1656670821251,5.4806929
1656671422805,4.1050367
1656672021967,4.7116714
1656672623445,4.8684645
1656673224312,5.0964971
1656673824931,4.1813097
1656674426325,5.4898262
1656675027525,4.4877863
1656675628550,1.4594791
1656676229289,1.5722843
1656676830620,5.5422583
1656677432075,5.5507627
1656678032637,4.191226
1656678633623,5.2749681
1656679234663,4.5072231
1656679835859,4.26124
1656680436738,9.0524282
1656681038551,4.8246484
1656681639438,3.8415315
1656682239965,4.4074011
1656682841304,4.0934248
1656683442820,4.7666597
1656684043530,4.7173872
1656684644767,6.0372424
1656685245619,5.1853304
1656685846403,4.3220334
1656686447999,4.7129121
1656687048961,4.2653518
1656687649964,6.5738387
1656688251357,5.4063125
1656688852323,4.4145637
1656689453854,5.1739025
1656690054919,4.6349339
1656690655711,3.976083
1656691256862,3.4246089
1656691857195,4.4426503
1656692458602,4.3977575
1656693059863,4.9007215
1656693660832,4.6750879
1656694262285,4.7278938
1656694862735,4.4838724
1656695463992,5.8029947
1656696064699,4.3882504
1656696665706,4.5270562
1656697267282,3.4806697
1656697868574,4.2459054
1656698469313,3.5304217
1656699070346,4.3477063
1656699671614,4.2403255
1656700273152,4.6922326
1656700873935,3.5393333
1656701474818,4.2403522
1656702076303,3.4190958
1656702677549,4.884141
1656703277977,5.2856603
1656703879569,3.4827552
1656704479839,3.5749855
1656705081733,3.5133398
1656705682744,4.8155646
1656706283620,4.7753639
1656706884912,5.0160947
1656707485957,4.2117496
1656708086593,3.6203837
1656708687689,4.2213311
1656709288549,3.2051945
1656709890039,4.0970016
1656710490548,4.1203465
1656711693484,4.808558
1656712293880,3.4266658
1656712894812,3.7562428
