1656634154314,0.2257836
1656634755394,0.2037079
1656635356568,0.1926025
1656635957185,0.2323278
1656636558421,0.2311509
1656637159732,0.2289107
1656637760661,0.2215673
1656638361211,0.2295454
1656638962609,0.2114924
1656639563436,0.23991
1656640164412,0.2072817
1656640766282,0.2243254
1656641367395,0.2381183
1656641966960,0.1943741
1656642568922,0.2069038
1656643170233,0.1850181
1656643771148,0.2502116
1656644372318,0.2382509
1656644973105,0.2150607
1656645574600,0.2034806
1656646175789,0.2267777
1656646776982,0.2487071
1656647378257,0.1994158
1656647979157,0.2231938
1656648580069,0.2340132
1656649181413,0.2113022
1656649781959,0.2028045
1656650383899,0.197044
1656650984172,0.2113911
1656651585418,0.2026577
1656652186321,0.2787414
1656652787494,0.2226216
1656653388691,0.2021603
1656653989535,0.2459296
1656654591007,0.1837288
1656655191902,0.2460487
1656655792693,0.203194
1656656394031,0.22229
1656656995317,0.2211937
1656657596229,0.2105255
1656658197827,0.2191192
1656658798455,0.2011824
1656659399681,0.2083308
1656660000768,0.2433431
1656660601814,0.2279684
1656661202469,0.1977235
1656661804164,0.1634894
1656662405013,0.2359364
1656663005614,0.2146757
1656663607256,0.2528878
1656664207879,0.2248062
1656664809528,0.2245828
1656665410692,0.2325889
1656666011856,0.2238585
1656666612826,0.2278528
1656667213323,0.2678755
1656668417681,0.2328358
1656669018379,0.1941428
1656669618965,0.2283462
1656670220121,0.2401025
1656670821251,0.1905496
1656671422805,0.2062497
1656672021967,0.2594324
1656672623445,0.1961596
1656673224312,0.2617678
1656673824931,0.2060045
1656674426325,0.2291501
1656675027525,0.2067565
1656675628550,0.2125568
1656676229289,0.2096364
1656676830620,0.2013943
1656677432075,0.2392162
1656678032637,0.1896482
1656678633623,0.2091955
1656679234663,0.2103654
1656679835859,0.2253275
1656680436738,0.3010915
1656681038551,0.2413524
1656681639438,0.2402522
1656682239965,0.241385
1656682841304,0.2261406
1656683442820,0.2309194
1656684043530,0.2086307
1656684644767,0.1982735
1656685245619,0.2258211
1656685846403,0.2543343
1656686447999,0.2173712
1656687048961,0.2149239
1656687649964,0.2727111
1656688251357,0.2430905
1656688852323,0.2307419
1656689453854,0.1983399
1656690054919,0.2017782
1656690655711,0.2617462
1656691256862,0.1906642
1656691857195,0.2492476
1656692458602,0.2981872
1656693059863,0.2423126
1656693660832,0.2367285
1656694262285,0.2333767
1656694862735,0.2162789
1656695463992,0.2495198
1656696064699,0.2306888
1656696665706,0.2162302
1656697267282,0.2047923
1656697868574,0.231881
1656698469313,0.1874927
1656699070346,0.2008075
1656699671614,0.2218558
1656700273152,0.2164096
1656700873935,0.2237802
1656701474818,0.2421788
1656702076303,0.1971781
1656702677549,0.1887551
1656703277977,0.2276169
1656703879569,0.1999962
1656704479839,0.2209838
1656705081733,0.2211961
1656705682744,0.1950192
1656706283620,0.1763542
1656706884912,0.194474
1656707485957,0.2030549
1656708086593,0.2219278
1656708687689,0.2117627
1656709288549,0.210792
1656709890039,0.2091747
1656710490548,0.1998137
1656711693484,0.193155
1656712293880,0.2023024
1656712894812,0.2085963
1656713496238,0.2241486
1656714097151,0.2038165
1656714698723,0.227027
1656715299420,0.2219608
1656715900442,0.2171816
1656716501752,0.2305227
1656717102969,0.2314577
1656717704071,0.2460282
1656718305158,0.2147161
1656718905449,0.209603
1656719506706,0.2275917
1656720107809,0.181412
1656720709043,0.2675352
1656721310439,0.2279911
1656721910827,0.213397
1656722511862,0.2080227
1656723113211,0.2171404
1656723714181,0.2493438
1656724315064,0.2193998
1656724916898,0.2228459
1656725517114,0.1885118
1656726118138,0.2385728
1656726719223,0.2155136
1656727320295,0.2296598
1656727922177,0.2372359
1656728523210,0.269854
1656729124337,0.212449
1656729726153,0.2369805
1656730326337,0.2577394
1656730927179,0.2393645
1656731528146,0.2237915
1656732129426,0.2106108
1656732730182,0.2107719
1656733331138,0.2134341
1656733932358,0.2283501
1656734533312,0.2185144
1656735135062,0.2164739
1656735736102,0.2171005
1656736336814,0.2295612
1656736937908,0.2233754
1656737539348,0.186822
1656738139951,0.2009657
1656738740805,0.2518398
1656739342464,0.2300061
1656739943654,0.2258842
1656740544209,0.224109
1656741145286,0.2090948
1656741746245,0.2946214
1656742348058,0.253092
1656742949040,0.2431092
1656743550082,0.2322085
1656744150756,0.2523072
1656744752185,0.241786
1656745353160,0.2153047
1656745954099,0.2615207
1656746555460,0.2183004
1656747155637,0.227599
1656747757269,0.2211445
1656748358207,0.2409998
1656748958896,0.2215678
1656749560215,0.1971075
1656750161090,0.2123115
1656750762370,0.2028202
1656751363420,0.2299216
1656751964272,0.2230228
1656752566159,0.2203874
1656753166914,0.2099983
1656753767956,0.2039354
1656754368999,0.1850955
1656754970108,0.2111708
1656755570789,0.216188
1656756172048,0.2003919
1656756773215,0.2216417
1656757373862,0.2021259
1656757975169,0.1992179
1656758575957,0.2209526
1656759177286,0.2259585
1656759779054,0.2391854
1656760380015,0.1989898
1656760980526,0.261298
1656761581640,0.2314541
1656762183128,0.2079182
1656762783804,0.2245028
1656763385576,0.2144235
1656763986230,0.2486565
1656764587065,0.2168931
1656765188041,0.1729429
1656765789827,0.1973551
1656766390210,0.2309141
1656766991736,0.2360734
1656767592581,0.2270672
1656768193622,0.2419525
1656768794659,0.2016414
1656769395592,0.2796386
1656769997316,0.2684727
1656770598436,0.2039034
1656771198553,0.2763923
1656771799728,0.2620635
1656772401474,0.2604386
1656773002403,0.2978593
1656773603060,0.1905361
1656774204726,0.2091119
1656774805621,0.2154457
1656775405522,0.2077602
1656776008085,0.2129956
1656776609232,0.1909888
1656777210216,0.1974538
1656777810957,0.2348097
1656778412054,0.2271554
1656779013096,0.2361762
1656779614245,0.2046627
1656780215621,0.2203453
1656780816610,0.2829648
1656781417590,0.2141487
1656782018119,0.1950772
1656782619253,0.2199979
1656783220726,0.2157497
1656783821332,0.2261301
1656784423258,0.2939438
1656785024261,0.2438029
1656785625169,0.2056262
1656786226002,0.2255783
1656786827336,0.2048953
1656787428404,0.2134916
1656788029174,0.2116509
1656788629650,0.2320973
1656789230904,0.2246571
1656789832275,0.2060023
1656790432748,0.1966852
1656791034610,0.1853959
1656791635089,0.2478683
1656792234132,0.2215064
1656792837169,0.1895208
1656793438822,0.1952763
1656794039823,0.2326795
1656794640436,0.2254073
1656795242216,0.2077971
1656795842559,0.2051319
1656796444499,0.2131106
1656797045625,0.1924715
1656797645829,0.2211511
1656798247189,0.2198807
1656798848387,0.2034989
1656799449546,0.2326726
1656800050281,0.2008986
1656800651613,0.2049123
1656801252649,0.2252544
1656801853550,0.2144656
1656802454602,0.2026943
1656803056361,0.2018309
1656803657094,0.2437818
1656804258449,0.2310677
1656804859156,0.2220623
1656805460244,0.2152751
1656806061673,0.2760723
1656806662224,0.2281909
1656807263144,0.2203762
1656807864903,0.2151579
1656808465658,0.2106624
1656809066549,0.238241
1656809668196,0.2042502
