1656633799901,0.5729923
1656634400382,0.7555027
1656635000818,0.8036944
1656635600482,0.6631918
1656636200170,0.7048575
1656636801025,0.6014549
1656637400397,0.754236
1656638000077,0.714783
1656638600106,0.714412
1656639200742,1.0297905
1656639800718,0.6254076
1656640400437,0.6596068
1656640999380,0.5619913
1656641600922,0.5107574
1656642200998,0.6043462
1656642801092,0.5971013
1656643400916,0.7860266
1656644000995,0.6221581
1656644600694,0.4638048
1656645201838,0.8462566
1656645800996,0.6241424
1656646401752,0.628115
1656647002661,0.6298419
1656647601950,0.5821322
1656648201759,0.6677964
1656648800858,0.5745696
1656649402132,0.5728289
1656650001788,0.8352242
1656650601203,0.6799828
1656651203226,0.6989521
1656651802833,0.6149461
1656652402472,0.6747049
1656653001553,0.5565528
1656653602007,0.6044945
1656654202464,0.6226445
1656654801975,0.566326
1656655402618,0.5603127
1656656002454,0.4620138
1656656602258,0.5747478
1656657202977,0.6226307
1656657802981,0.5915089
1656658404247,0.5264545
1656659002267,0.7895827
1656659602639,0.6768027
1656660202233,0.6280018
1656660802459,0.4777357
1656661402612,0.6377048
1656662002266,0.4469502
1656662603326,0.5691454
1656663203109,0.6881016
1656663803598,0.5978759
1656664403101,0.5323161
1656665003218,0.6021818
1656665602616,0.5639322
1656666203187,0.7123694
1656666802465,0.6320394
1656667403232,0.5733069
1656668002906,0.6797749
1656668603919,0.5219177
1656669203323,0.5873774
1656669802529,0.591764
1656670402750,0.5270202
1656671003641,0.6257401
1656671603949,0.6275356
1656672203605,0.5945685
1656672802553,0.5716038
1656673403559,0.6198707
1656674002604,0.5620692
1656674603942,0.6118761
1656675202199,0.6221005
1656675803050,0.670287
1656676403313,0.6303663
1656677003628,0.6184346
1656677604577,0.488337
1656678206371,0.5934157
1656678805214,0.6072199
1656679339278,0.5700049
1656680429224,0.708611
1656681029065,0.6214572
1656681630885,0.8034334
1656683211762,0.6955966
1656683811155,0.7049815
1656684421647,0.5322884
1656684922563,0.8150347
1656696175035,0.6898325
1656697371890,0.5729393
1656697985785,0.6373146
1656698573964,0.7011887
1656699172091,0.6669533
1656699783347,0.5900156
1656700368884,0.7006428
1656702202131,0.5764564
1656704796068,0.6784151
1656710474170,0.573162
1656711076848,0.5310486
1656712416490,0.8066319
1656713027998,0.7170377
1656713615366,0.5982849
1656714213386,0.667988
1656714813299,0.6397868
1656715414291,0.7923018
1656716014496,0.6997594
1656716614576,0.6539593
1656717215452,0.7821779
1656717813227,0.6392533
1656718415136,0.81936
1656719017622,0.6191136
1656719614095,0.7731822
1656720215545,0.7065023
1656720813752,0.7301173
1656721414360,0.5967682
1656722015065,0.726239
1656722614779,0.5488093
1656723215243,0.6068977
1656723814813,0.6164617
1656724418918,0.6009856
1656789541455,0.760039
1656790143314,0.6214021
1656790613436,0.632501
1656793468035,0.5676417
1656794486710,0.6212474
1656795089802,0.6013407
1656795764666,0.6446909
1656796151268,0.5958785
1656796751923,0.5971898
1656797352977,0.6493436
1656797951551,0.5929489
1656798860954,0.8363398
1656799447881,0.530445
1656800048794,0.6680037
1656841232711,0.5977237
1656859090086,0.6933216
1656859699153,0.7229993
1656860688590,0.6678238
1656861274154,0.7760996
1656876362760,0.5114183
1656876960625,0.5604679
1656877561093,0.6285214
1656878160658,0.6830021
1656878763621,0.620715
1656879361786,0.510371
1656880992482,0.6232815
1656886253996,0.5982624
1656893088125,0.4708581
1656893274324,0.7237321
1656893872753,0.5606321
1656894473084,0.6053443
1656895072516,0.6641794
1656895671978,0.5755706
1656896272861,0.8015001
1656896874189,0.5758851
1656897472485,0.5997384
1656897872922,0.6067071
1656898471887,0.6636073
1656899073470,0.6160991
1656899672697,0.6447783
1656900272796,0.7746245
1656900872279,0.5902695
1656901473238,0.6284573
1656902071277,0.543421
1656902672858,0.787764
1656903272441,0.9521936
1656903872341,0.7799592
1656904472935,0.7242919
1656905073582,0.6428795
1656905673277,0.5562019
1656906272357,0.5395659
1656906874083,0.5384585
1656907829018,0.6708085
1656909079143,0.5741837
1656909357203,0.5782549
1656909959667,0.6220564
1656910561214,0.6343608
1656911158241,0.5945693
1656911759077,0.5630676
1656912374592,0.5878965
1656912958203,0.6883271
1656914159266,0.6727125
1656914759974,0.7292234
1656915357756,0.5261471
1656915959090,0.7297182
1656916557214,0.4773881
1656917159347,0.6502745
1656917757776,0.5820019
1656918358897,0.7398655
1656918957912,0.6017115
1656919557122,0.5985543
1656920156413,0.5322432
1656920761072,0.6398515
1656922561337,0.7080401
1656923159695,0.570991
1656925007589,0.5429677
1656926218454,0.7618805
1656926813868,0.551464
1656927412367,0.6855134
1656928013355,0.7202706
1656928612801,0.7222367
1656929208643,0.5941352
1656929809392,0.4928564
1656930408585,0.5704994
1656931007334,0.751839
1656931608760,0.6661541
1656932207862,0.6793001
1656932807784,0.6153566
1656933408710,0.5470739
1656935354574,0.0101423
1656935955310,0.0155938
1656936554495,0.0097303
1656937154453,0.0076092
1656937754572,0.0086213
1656938357167,0.010095
1656938955363,0.0103719
1656939556485,0.0085243
1656940154697,0.0097983
